id,lon,lat
330040684,26.6862212,58.3822055
330040688,26.687561,58.382801
330040690,26.6877912,58.3829052
330040691,26.6902155,58.3840135
330040693,26.708901,58.398796
330040694,26.709361,58.398309
330040695,26.708554,58.399326
330040697,26.709126,58.398546
330040698,26.708709,58.399056
330040699,26.775407,58.348212
330040701,26.717014,58.395914
330040702,26.7763,58.349787
330040703,26.787755,58.356512
330040705,26.787449,58.356297
330040706,26.786849,58.35626
330040707,26.786731,58.356332
330040708,26.776927,58.350811
330040710,26.787038,58.356207
330040711,26.708341,58.40447
330040712,26.77688,58.350752
330040714,26.708382,58.405816
330040715,26.708356,58.404748
330040716,26.693079,58.373021
330040719,26.708466,58.399513
330040720,26.694234,58.37235
330040722,26.708357,58.400304
330040723,26.708377,58.399936
330040724,26.684326,58.381447
330040726,26.6860478,58.3821319
330040727,26.6846915,58.3815683
330040728,26.786694,58.356448
330040729,26.722873,58.368401
330040733,26.7213599,58.3684243
330040734,26.7844542,58.3575497
330040736,26.7845801,58.3574692
330040737,26.793802,58.362516
330040738,26.7843393,58.3576861
330040741,26.727768,58.3696378
330040742,26.792474,58.35864
330040744,26.791995,58.358738
330040748,26.787346,58.356243
330040757,26.787208,58.356216
330040765,26.679114,58.3791926
330040769,26.77685,58.360498
330040770,26.7766454,58.3604691
330040772,26.6789264,58.3790859
330040773,26.6804711,58.3797801
330040774,26.6849406,58.3816791
330040776,26.6819869,58.3804318
330040777,26.7282524,58.3606367
330040778,26.786765,58.356547
330040779,26.690475,58.384102
330040781,26.6943,58.37227
330040782,26.786076,58.359931
330040783,26.708672,58.366403
330040785,26.785105,58.35975
330040786,26.785821,58.359895
330040787,26.7026177,58.3641143
330040789,26.784779,58.359703
330040790,26.6997507,58.3629787
330040793,26.790643,58.359041
330040794,26.699706,58.3629517
330040795,26.788009,58.359646
330040796,26.787812,58.359702
330040798,26.783908,58.359676
330040799,26.7836876,58.3596788
330040800,26.7813313,58.3598066
330040802,26.7806975,58.3598691
330040803,26.79118,58.357632
330040804,26.790445,58.35807
330040806,26.790976,58.357774
330040807,26.7839464,58.3588093
330040808,26.788424,58.358858
330040809,26.78975,58.358341
330040811,26.78398,58.359334
330040812,26.783997,58.359155
330040813,26.783948,58.358868
330040814,26.794614,58.363752
330040816,26.7839397,58.3587592
330040818,26.7839266,58.3584341
330040819,26.78409,58.358149
330040820,26.7839407,58.3595075
330040824,26.705302,58.365096
330040829,26.705026,58.365075
330040838,26.696413,58.365324
330040847,26.693023,58.364213
330040859,26.693075,58.36423
330040862,26.7216023,58.3712982
330040863,26.7214553,58.3713578
330040869,26.720588,58.371844
330040870,26.7194071,58.3727593
330040871,26.69417,58.385834
330040872,26.77774,58.346307
330040873,26.779547,58.349496
330040874,26.778568,58.347762
330040875,26.779936,58.350189
330040876,26.778871,58.348346
330040878,26.696652,58.365414
330040879,26.700398,58.366607
330040881,26.7126313,58.3900187
330040882,26.787665,58.359744
330040883,26.786317,58.359941
330040884,26.792764,58.358622
330040885,26.78693,58.359896
330040886,26.793838,58.358686
330040887,26.79314,58.358622
330040888,26.7308989,58.3704445
330040889,26.721774,58.371254
330040890,26.7139479,58.3894106
330040891,26.719548,58.387107
330040892,26.717369,58.388124
330040893,26.7154891,58.3887544
330040894,26.711378,58.390793
330040896,26.6996675,58.3628699
330040897,26.6996726,58.3628949
330040898,26.69619,58.361697
330040902,26.697806,58.362234
330040903,26.6996238,58.3628271
330040904,26.7179,58.387915
330040905,26.718513,58.38764
330040906,26.72305,58.381816
330040907,26.7213543,58.3860827
330040909,26.694588,58.361145
330040910,26.7233303,58.3847238
330040911,26.722466,58.385435
330040912,26.713944,58.346886
330040913,26.7152962,58.3468935
330040914,26.7146007,58.3860664
330040915,26.7179073,58.3844098
330040916,26.778536,58.347706
330040918,26.777505,58.345922
330040919,26.715118,58.346891
330040920,26.744952,58.382112
330040922,26.7243086,58.381925
330040923,26.6889344,58.3569403
330040924,26.74425,58.382298
330040925,26.7439865,58.3825847
330040926,26.744111,58.382371
330040927,26.713705,58.348594
330040928,26.769261,58.3477
330040929,26.770213,58.348422
330040930,26.6949662,58.381778
330040931,26.6976408,58.3837608
330040932,26.766963,58.352042
330040933,26.766632,58.352841
330040934,26.767059,58.35168
330040936,26.76724,58.351315
330040937,26.7101349,58.3877907
330040940,26.700276,58.388619
330040943,26.698541,58.384416
330040944,26.713836,58.346924
330040949,26.701393,58.389301
330040950,26.721261,58.369188
330040951,26.7000186,58.3886279
330040952,26.7000603,58.3886155
330040953,26.6996705,58.3886612
330040954,26.6999345,58.3886567
330040956,26.721451,58.369171
330040957,26.734912,58.380708
330040958,26.7360611,58.3807437
330040959,26.7172228,58.3718734
330040960,26.6906885,58.384185
330040961,26.7314771,58.3803667
330040962,26.6927514,58.3851285
330040963,26.7800575,58.344882
330040964,26.7802119,58.3448909
330040965,26.7775533,58.3449831
330040966,26.791192,58.344255
330040967,26.766927,58.3464099
330040968,26.7637227,58.3482255
330040971,26.7907565,58.3442541
330040972,26.7898455,58.3443086
330040973,26.77703,58.345048
330040974,26.776534,58.345217
330040975,26.776756,58.345128
330040978,26.7361266,58.3807424
330040979,26.787726,58.344438
330040982,26.7805167,58.3449723
330040984,26.775953,58.345531
330040985,26.768232,58.349646
330040986,26.7756088,58.3457402
330040987,26.774137,58.346569
330040988,26.7723045,58.3476414
330040990,26.77127,58.348066
330040991,26.7726377,58.3474721
330040992,26.766581,58.352921
330040993,26.766287,58.353378
330040994,26.769529,58.348657
330040995,26.7720201,58.3477613
330040996,26.768951,58.348892
330040997,26.768785,58.348984
330040998,26.768628,58.349112
330040999,26.768458,58.349316
330041000,26.7633806,58.3661881
330041001,26.7642229,58.3659676
330041002,26.7677127,58.3635093
330041003,26.759585,58.366976
330041004,26.7662369,58.3648883
330041006,26.770672,58.361861
330041008,26.7674573,58.3643653
330041010,26.694583,58.375403
330041011,26.76752,58.3640356
330041012,26.7681605,58.3631408
330041013,26.694251,58.374387
330041014,26.694018,58.373596
330041015,26.7678432,58.3633648
330041016,26.693952,58.373444
330041017,26.7669353,58.3471659
330041018,26.755867,58.380843
330041019,26.7659452,58.3651587
330041020,26.7676276,58.365436
330041021,26.7592411,58.3625049
330041022,26.7655474,58.3654651
330041025,26.7651996,58.3477519
330041026,26.7668389,58.3472066
330041027,26.768766,58.347556
330041030,26.788974,58.344354
330041031,26.789398,58.344377
330041033,26.759656,58.3595891
330041034,26.759568,58.3617634
330041035,26.759684,58.36
330041037,26.75885,58.3636027
330041038,26.7620599,58.3566854
330041039,26.75965,58.359677
330041041,26.760585,58.357775
330041042,26.759679,58.360692
330041043,26.7643022,58.3551176
330041044,26.760878,58.357534
330041046,26.7651164,58.3545686
330041047,26.760277,58.358206
330041048,26.7530048,58.3730393
330041049,26.7530571,58.3732132
330041051,26.7655935,58.3542416
330041052,26.7531543,58.3733307
330041053,26.7534755,58.3724889
330041065,26.7533328,58.3726157
330041069,26.7587516,58.3664123
330041070,26.7586991,58.3660523
330041071,26.7585898,58.3672706
330041073,26.7588046,58.3667594
330041074,26.7587607,58.3642508
330041075,26.7588318,58.363733
330041077,26.7586897,58.3656877
330041078,26.75872,58.3650468
330041079,26.789104,58.359334
330041080,26.7652975,58.3655866
330041082,26.788354,58.358794
330041083,26.788473,58.358903
330041084,26.783698,58.355968
330041085,26.783012,58.355643
330041087,26.696851,58.381945
330041088,26.69782,58.382583
330041089,26.787334,58.358056
330041090,26.697701,58.382584
330041092,26.786552,58.357507
330041093,26.787534,58.358201
330041094,26.712436,58.376405
330041096,26.784152,58.356183
330041097,26.782703,58.355472
330041098,26.782636,58.355436
330041099,26.786349,58.357382
330041101,26.785787,58.356994
330041102,26.696801,58.381844
330041103,26.69682,58.381548
330041106,26.708713,58.375883
330041107,26.709619,58.376137
330041109,26.7134545,58.3785709
330041111,26.7132577,58.3785608
330041112,26.7073651,58.3741279
330041113,26.7109416,58.3780158
330041115,26.7154811,58.3822579
330041116,26.718176,58.381362
330041117,26.717853,58.381559
330041120,26.715474,58.3785919
330041121,26.716144,58.378406
330041122,26.715801,58.378593
330041123,26.7055572,58.3749836
330041126,26.6776468,58.3791257
330041128,26.696752,58.381468
330041129,26.699218,58.379564
330041131,26.7596637,58.3610207
330041132,26.7039666,58.3811189
330041134,26.7080984,58.3839008
330041136,26.735218,58.385294
330041137,26.733079,58.38612
330041138,26.736022,58.385
330041140,26.739027,58.384608
330041141,26.696809,58.381028
330041142,26.7014918,58.3787418
330041143,26.700399,58.378846
330041145,26.765975,58.353824
330041146,26.684041,58.378108
330041147,26.737175,58.384798
330041149,26.68497,58.377928
330041150,26.692504,58.376316
330041151,26.736308,58.384927
330041153,26.735097,58.385339
330041155,26.739814,58.384242
330041156,26.7010867,58.3779959
330041158,26.789137,58.359388
330041159,26.701936,58.3797589
330041160,26.7025089,58.3801432
330041161,26.782398,58.355283
330041163,26.6956187,58.3756043
330041164,26.7011611,58.3778391
330041165,26.7106344,58.3761138
330041166,26.7293256,58.3869786
330041167,26.729875,58.386848
330041168,26.732972,58.386152
330041169,26.7287502,58.3871856
330041170,26.7103477,58.3762295
330041171,26.737843,58.389741
330041172,26.730182,58.386781
330041173,26.709931,58.3761874
330041174,26.7318013,58.3925475
330041175,26.735656,58.39072
330041176,26.737203,58.389998
330041177,26.7321996,58.392383
330041178,26.72459,58.352101
330041179,26.7251972,58.3392403
330041180,26.735557,58.390768
330041182,26.7238976,58.352066
330041183,26.733666,58.391686
330041184,26.723816,58.352709
330041186,26.725132,58.33987
330041187,26.755116,58.380758
330041188,26.7543304,58.3808886
330041189,26.758965,58.380334
330041192,26.723888,58.352135
330041194,26.75686,58.380545
330041196,26.7518493,58.381246
330041197,26.7509037,58.3814105
330041199,26.759528,58.380291
330041201,26.7670817,58.3799027
330041204,26.7681764,58.3798244
330041205,26.717002,58.381938
330041206,26.719658,58.380652
330041208,26.715351,58.3785477
330041209,26.7151979,58.3785201
330041210,26.718267,58.381306
330041211,26.7186639,58.3810076
330041213,26.7190629,58.3806443
330041214,26.719131,58.380615
330041215,26.7276053,58.3876734
330041218,26.696796,58.38152
330041219,26.698367,58.381566
330041223,26.6947714,58.3813853
330041224,26.6949235,58.3814483
330041226,26.732069,58.386401
330041227,26.730366,58.386741
330041228,26.743057,58.38314
330041229,26.7498701,58.3816461
330041231,26.7468219,58.3823656
330041232,26.7484172,58.3819801
330041233,26.7270419,58.3876008
330041234,26.741478,58.38347
330041236,26.7107575,58.3761578
330041237,26.744769,58.382782
330041238,26.713519,58.378769
330041239,26.7136088,58.3788162
330041241,26.7127422,58.3784633
330041242,26.7127723,58.3785135
330041244,26.7021778,58.3816806
330041246,26.732373,58.386329
330041248,26.722934,58.354037
330041249,26.7127464,58.3788917
330041251,26.712597,58.378931
330041252,26.712505,58.378992
330041253,26.712481,58.379043
330041254,26.712479,58.379125
330041256,26.712518,58.379236
330041257,26.712593,58.379365
330041258,26.712687,58.362417
330041259,26.712907,58.36231
330041261,26.7156487,58.3786734
330041263,26.712155,58.362506
330041266,26.7140407,58.3787871
330041268,26.7154748,58.3787109
330041269,26.721367,58.359797
330041270,26.751932,58.3855697
330041271,26.723557,58.3458672
330041273,26.723637,58.345737
330041274,26.712016,58.360763
330041275,26.723574,58.346245
330041276,26.71249,58.361222
330041278,26.712338,58.361052
330041279,26.713014,58.362112
330041280,26.712744,58.361619
330041281,26.7123568,58.382776
330041283,26.712996,58.362211
330041286,26.7100073,58.383326
330041288,26.710559,58.383132
330041295,26.7098053,58.3834063
330041298,26.722867,58.355042
330041301,26.722855,58.355176
330041311,26.749137,58.383783
330041315,26.7491592,58.3835614
330041330,26.7533326,58.3810565
330041359,26.776214,58.3782959
330041366,26.759288,58.380309
330041369,26.761186,58.380204
330041378,26.759499,58.380293
330041381,26.7196545,58.3823575
330041384,26.719446,58.382597
330041394,26.7500623,58.3845438
330041397,26.7134916,58.3826148
330041401,26.7137775,58.3825735
330041403,26.7185224,58.3832745
330041405,26.75128,58.384897
330041406,26.7506682,58.3849255
330041409,26.7508272,58.3849521
330041411,26.7492039,58.3838829
330041412,26.747798,58.382181
330041419,26.7511881,58.3848911
330041422,26.7263537,58.3764784
330041424,26.734511,58.362161
330041427,26.734497,58.362091
330041428,26.7805315,58.357395
330041430,26.728494,58.375155
330041431,26.727678,58.37566
330041433,26.726476,58.376389
330041434,26.723557,58.393521
330041436,26.725802,58.392834
330041438,26.7317457,58.377661
330041439,26.722826,58.393744
330041440,26.732741,58.3770759
330041441,26.734729,58.363224
330041443,26.734617,58.364514
330041444,26.73452,58.365806
330041447,26.708876,58.382784
330041449,26.781805,58.357347
330041450,26.78191,58.357356
330041451,26.790491,58.358905
330041453,26.714216,58.382128
330041455,26.708742,58.382707
330041456,26.789861,58.35842
330041457,26.77938,58.357451
330041459,26.7344038,58.3694871
330041462,26.734236,58.3694815
330041464,26.7790535,58.357441
330041465,26.788959,58.357781
330041467,26.788856,58.357697
330041469,26.788771,58.357628
330041472,26.7229803,58.3536238
330041473,26.7229666,58.35375
330041476,26.723232,58.350895
330041477,26.722989,58.353543
330041480,26.725052,58.342641
330041481,26.725082,58.341927
330041483,26.7249988,58.3430114
330041488,26.723439,58.3483
330041493,26.7235447,58.3459278
330041494,26.723555,58.346837
330041497,26.723271,58.350087
330041498,26.7232706,58.3502921
330041501,26.723497,58.347413
330041502,26.7232702,58.3502161
330041503,26.723635,58.345503
330041504,26.72368,58.345348
330041507,26.723804,58.344714
330041511,26.722706,58.393781
330041514,26.730986,58.373204
330041518,26.7218671,58.3940593
330041519,26.719347,58.394847
330041521,26.7248106,58.3432567
330041522,26.7245469,58.3435121
330041525,26.724357,58.343718
330041526,26.724097,58.343973
330041529,26.723963,58.344182
330041531,26.723893,58.344369
330041534,26.723868,58.344555
330041535,26.723664,58.345654
330041537,26.7217348,58.4013832
330041539,26.72216,58.400199
330041541,26.7223496,58.3994489
330041543,26.680575,58.374874
330041544,26.681535,58.37239
330041548,26.681262,58.372632
330041549,26.722135,58.400267
330041551,26.72235,58.399499
330041552,26.68526,58.370113
330041555,26.685162,58.370163
330041556,26.686897,58.369125
330041559,26.6868405,58.3691858
330041560,26.722336,58.399653
330041564,26.7222606,58.3992985
330041565,26.68602,58.369654
330041567,26.685352,58.370065
330041568,26.683727,58.371118
330041571,26.68281,58.371557
330041572,26.682964,58.371522
330041573,26.684507,58.3705696
330041575,26.75847,58.377702
330041578,26.758477,58.37776
330041579,26.721197,58.359788
330041581,26.683632,58.371156
330041583,26.680544,58.374354
330041585,26.680565,58.374075
330041586,26.681573,58.372319
330041588,26.682689,58.371585
330041590,26.683855,58.371066
330041592,26.684354,58.370665
330041594,26.680637,58.373717
330041595,26.680932,58.373054
330041601,26.7584345,58.372275
330041602,26.7590317,58.372201
330041605,26.7564304,58.3725336
330041607,26.7569902,58.3724534
330041609,26.7540403,58.3730746
330041611,26.7659694,58.3707105
330041614,26.758484,58.37782
330041615,26.758685,58.378458
330041618,26.749667,58.3744103
330041621,26.7530105,58.3733771
330041624,26.7638379,58.3814367
330041627,26.716143,58.360081
330041628,26.7612829,58.3803756
330041630,26.712933,58.380276
330041631,26.71295,58.38014
330041634,26.712935,58.379942
330041636,26.71287,58.379791
330041637,26.7139932,58.3820132
330041638,26.7054708,58.3805001
330041642,26.713128,58.381713
330041644,26.7666159,58.3703575
330041647,26.7671103,58.3700103
330041656,26.712821,58.381585
330041661,26.71262,58.380993
330041665,26.71276,58.3806466
330041668,26.715427,58.386915
330041671,26.7374843,58.3876632
330041674,26.71593,58.387485
330041675,26.715883,58.387438
330041678,26.795893,58.363687
330041680,26.716748,58.388299
330041681,26.7642908,58.3713981
330041683,26.71468,58.386123
330041685,26.7630244,58.3716923
330041687,26.7651593,58.3710995
330041688,26.734337,58.368408
330041690,26.7638032,58.3715256
330041694,26.7342905,58.3688347
330041701,26.6930579,58.404885
330041702,26.6929369,58.4046493
330041704,26.6932927,58.4056864
330041706,26.6931769,58.4051895
330041707,26.6933834,58.4059904
